SAT,top10,accept,sfratio,expenses,gradrate
1300,99,22,9,31993,89
1400,67,25,11,25678,87
1450,29,54,7,41567,67
1290,45,34,12,11667,77
1370,65,76,15,87642,86
1170,29,41,10,67000,98
1230,93,32,7,41678,92
1287,65,51,6,98345,93
1254,75,28,18,67352,91
1166,48,67,15,43668,88
1323,55,73,3,76458,84
1356,66,38,17,23568,78
1187,88,54,13,33456,67
1256,93,23,9,55432,76
1134,49,91,19,77831,77
1155,71,22,15,44531,90
1255,51,77,18,66543,88
1354,76,87,13,34556,83
1259,45,46,8,65334,87
1272,87,59,5,35564,75
1158,78,19,12,21456,74
1251,96,51,7,33566,79
1367,47,33,14,44356,82
1399,73,91,11,77654,81
1410,59,51,8,33433,76
